ros_time,state,stage,phase,progress,energy_min_remaining_fraction,energy_min_usable_margin_wh,energy_max_required_to_land_wh,energy_all_reserve_safe,energy_return_level,energy_return_action,energy_return_safety_override,energy_return_slots,energy_landing_order,energy_return_control_mode,energy_return_control_applied,energy_alternate_landing,energy_diversion_state,dynamic_action,dynamic_risk,speed_scale,avoidance_state,avoidance_offset_x,avoidance_offset_y,avoidance_offset_z,avoidance_failure,avoidance_algorithm,orca_max_command_speed_mps,planner_viable,planner_reason,planner_time_ms,planner_rejections,mpc_viable,mpc_total_solve_ms,mpc_max_solve_ms,mpc_solver_retries,mpc_warm_started_vehicles,mpc_rejections,mpc_consensus_strength,predicted_separation_m,dynamic_clearance_m,dynamic_time_to_conflict_s,safety_level,safety_message,min_separation_m,min_clearance_m,max_tracking_error_m,track_count,observed_track_count,mean_track_confidence,max_occlusion_s,track_ids,uav0_x,uav0_y,uav0_z,uav1_x,uav1_y,uav1_z,uav2_x,uav2_y,uav2_z
17.0,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9949,158.9716,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.324,14.372,3.127,0,0,0.0,0.0,[],-0.07740975171327591,-0.010821590200066566,5.85282564163208,-0.08561611920595169,-0.031676292419433594,5.402177810668945,-0.08801250159740448,0.002573883393779397,6.308596611022949
17.2,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9946,158.9216,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.323,14.345,2.599,0,0,0.0,0.0,[],-0.06771006435155869,0.00011756550520658493,6.288044452667236,-0.07355428487062454,-0.017906207591295242,5.898413181304932,-0.06553356349468231,0.027436543256044388,6.648350715637207
17.4,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9946,158.9216,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.317,14.312,2.103,0,0,0.0,0.0,[],-0.0538291335105896,0.008979677222669125,6.634744644165039,-0.058474086225032806,-0.006116846110671759,6.316486835479736,-0.04021291807293892,0.0462239570915699,6.9170637130737305
17.6,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9944,158.8803,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.311,14.281,1.685,0,0,0.0,0.0,[],-0.026345418766140938,0.016518617048859596,6.91739559173584,-0.03761279582977295,0.0074791754595935345,6.659058570861816,-0.004631809890270233,0.058145616203546524,7.137855052947998
17.8,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9944,158.8803,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.299,14.247,1.341,0,0,0.0,0.0,[],-0.0006992879789322615,0.023013368248939514,7.133904457092285,-0.016431370750069618,0.018560055643320084,6.926595687866211,0.02563604898750782,0.06551598012447357,7.30510950088501
18.0,RUNNING,2,TAKEOFF_HOLD,0.0,0.9944,158.8803,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.291,14.220,1.074,0,0,0.0,0.0,[],0.028184285387396812,0.03573372960090637,7.305851459503174,0.006693921983242035,0.03062337264418602,7.139358043670654,0.05412985384464264,0.07399236410856247,7.444184303283691
18.2,RUNNING,2,TAKEOFF_HOLD,0.001,0.9942,158.8454,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.283,14.194,0.861,0,0,0.0,0.0,[],0.06200495734810829,0.0502966046333313,7.445215225219727,0.02835124358534813,0.03946129232645035,7.303467273712158,0.07906407117843628,0.08565481007099152,7.553447723388672
18.4,RUNNING,2,TAKEOFF_HOLD,0.002,0.9942,158.8454,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.269,14.168,0.698,0,0,0.0,0.0,[],0.085513636469841,0.05951893702149391,7.5456037521362305,0.061663269996643066,0.05314953252673149,7.437230587005615,0.09523476660251617,0.0913282260298729,7.633304595947266
18.6,RUNNING,2,TAKEOFF_HOLD,0.003,0.9941,158.8147,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.278,14.152,0.569,0,0,0.0,0.0,[],0.10134822875261307,0.06522208452224731,7.6203413009643555,0.08738721162080765,0.06238911673426628,7.539423942565918,0.1036323681473732,0.09147670865058899,7.693702220916748
18.8,RUNNING,2,TAKEOFF_HOLD,0.003,0.9941,158.8147,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.287,14.146,0.473,0,0,0.0,0.0,[],0.10962464660406113,0.06724639236927032,7.679999828338623,0.10944011062383652,0.07150665670633316,7.620011329650879,0.10751530528068542,0.08766981959342957,7.74079704284668
19.0,RUNNING,2,TAKEOFF_HOLD,0.004,0.9941,158.8147,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.300,14.146,0.402,0,0,0.0,0.0,[],0.11110366135835648,0.06597959250211716,7.728382587432861,0.12146400660276413,0.07501333951950073,7.680934906005859,0.11290915310382843,0.0793948695063591,7.779170036315918
19.2,RUNNING,2,TAKEOFF_HOLD,0.005,0.9939,158.7857,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.293,14.148,0.350,0,0,0.0,0.0,[],0.10833753645420074,0.06294060498476028,7.768610000610352,0.1250344067811966,0.07443226873874664,7.7322773933410645,0.11425287276506424,0.07185068726539612,7.80966854095459
19.4,RUNNING,2,TAKEOFF_HOLD,0.006,0.9939,158.7857,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.290,14.152,0.305,0,0,0.0,0.0,[],0.10709194093942642,0.057416778057813644,7.80293607711792,0.12278588116168976,0.06974310427904129,7.774057388305664,0.11937990039587021,0.07021870464086533,7.835238933563232
19.6,RUNNING,2,TAKEOFF_HOLD,0.006,0.9938,158.7576,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.297,14.150,0.266,0,0,0.0,0.0,[],0.10328361392021179,0.051801327615976334,7.831690788269043,0.1186978667974472,0.05529812350869179,7.808488845825195,0.12034785747528076,0.06637955456972122,7.858756065368652
19.8,RUNNING,2,TAKEOFF_HOLD,0.007,0.9938,158.7576,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.302,14.152,0.232,0,0,0.0,0.0,[],0.10187336802482605,0.047254085540771484,7.855889320373535,0.11205452680587769,0.04284711182117462,7.8353352546691895,0.1265053153038025,0.05923895165324211,7.8846917152404785
20.0,RUNNING,2,TAKEOFF_HOLD,0.008,0.9938,158.7576,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.310,14.153,0.204,0,0,0.0,0.0,[],0.09704390168190002,0.04127083346247673,7.8783111572265625,0.10558603703975677,0.03097553364932537,7.860558986663818,0.12628674507141113,0.05119846761226654,7.903225421905518
20.2,RUNNING,2,TAKEOFF_HOLD,0.009,0.9936,158.7238,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.309,14.158,0.178,0,0,0.0,0.0,[],0.09209553897380829,0.030699914321303368,7.89666748046875,0.09740953147411346,0.021198121830821037,7.882522106170654,0.12640918791294098,0.038896407932043076,7.917203903198242
20.4,RUNNING,2,TAKEOFF_HOLD,0.009,0.9936,158.7238,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.305,14.167,0.156,0,0,0.0,0.0,[],0.084396593272686,0.021695801988244057,7.911449432373047,0.08952174335718155,0.007885366678237915,7.902655124664307,0.1205691322684288,0.029444919899106026,7.92652702331543
20.6,RUNNING,2,TAKEOFF_HOLD,0.01,0.9935,158.6962,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.305,14.178,0.144,0,0,0.0,0.0,[],0.07494452595710754,0.01226876862347126,7.923344612121582,0.0807560607790947,-0.0013042272767052054,7.915491580963135,0.11351533234119415,0.021502528339624405,7.940091133117676
20.8,RUNNING,2,TAKEOFF_HOLD,0.011,0.9935,158.6962,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.306,14.188,0.130,0,0,0.0,0.0,[],0.0653030127286911,0.005784966982901096,7.9349141120910645,0.07033476233482361,-0.01060057058930397,7.922815322875977,0.10323569923639297,0.016229601576924324,7.949768543243408
21.0,RUNNING,2,TAKEOFF_HOLD,0.012,0.9935,158.6962,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.305,14.199,0.116,0,0,0.0,0.0,[],0.05670812726020813,-0.0022372237872332335,7.949322700500488,0.06050337851047516,-0.01575244963169098,7.9330620765686035,0.09448272734880447,0.012135934084653854,7.956214904785156
21.2,RUNNING,2,TAKEOFF_HOLD,0.012,0.9933,158.6687,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.304,14.208,0.105,0,0,0.0,0.0,[],0.04954497516155243,-0.006565313320606947,7.956725120544434,0.049699749797582626,-0.02344619110226631,7.946585655212402,0.08397554606199265,0.009470060467720032,7.958527565002441
21.4,RUNNING,2,TAKEOFF_HOLD,0.013,0.9933,158.6687,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.300,14.218,0.094,0,0,0.0,0.0,[],0.04397491738200188,-0.012941575609147549,7.962864398956299,0.04084277153015137,-0.027496499940752983,7.955650329589844,0.07680769264698029,0.004417710937559605,7.963755130767822
21.6,RUNNING,2,TAKEOFF_HOLD,0.014,0.9932,158.6414,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.297,14.226,0.085,0,0,0.0,0.0,[],0.0385374091565609,-0.01630067639052868,7.968204498291016,0.03260038420557976,-0.03397437557578087,7.9679036140441895,0.07153886556625366,-0.0015163245843723416,7.973469257354736
21.8,RUNNING,2,TAKEOFF_HOLD,0.015,0.9932,158.6414,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.294,14.234,0.076,0,0,0.0,0.0,[],0.033098891377449036,-0.02461322396993637,7.977108955383301,0.026324179023504257,-0.0361335426568985,7.974704742431641,0.06461246311664581,-0.004333089105784893,7.978147983551025
22.0,RUNNING,2,TAKEOFF_HOLD,0.015,0.9932,158.6414,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.293,14.241,0.068,0,0,0.0,0.0,[],0.028425434604287148,-0.02819189801812172,7.982224941253662,0.02042137272655964,-0.042269863188266754,7.9816389083862305,0.0597020648419857,-0.0066782827489078045,7.984786510467529
22.2,RUNNING,2,TAKEOFF_HOLD,0.016,0.9931,158.6146,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.292,14.250,0.055,0,0,0.0,0.0,[],0.024196060374379158,-0.03542148694396019,7.989140033721924,0.016539158299565315,-0.043444592505693436,7.9853739738464355,0.05389637127518654,-0.006576094776391983,7.989700794219971
