ros_time,state,stage,phase,progress,energy_min_remaining_fraction,energy_min_usable_margin_wh,energy_max_required_to_land_wh,energy_all_reserve_safe,energy_return_level,energy_return_action,energy_return_safety_override,energy_return_slots,energy_landing_order,energy_return_control_mode,energy_return_control_applied,energy_alternate_landing,energy_diversion_state,dynamic_action,dynamic_risk,speed_scale,avoidance_state,avoidance_offset_x,avoidance_offset_y,avoidance_offset_z,avoidance_failure,avoidance_algorithm,orca_max_command_speed_mps,planner_viable,planner_reason,planner_time_ms,planner_rejections,mpc_viable,mpc_total_solve_ms,mpc_max_solve_ms,mpc_solver_retries,mpc_warm_started_vehicles,mpc_rejections,mpc_consensus_strength,predicted_separation_m,dynamic_clearance_m,dynamic_time_to_conflict_s,safety_level,safety_message,min_separation_m,min_clearance_m,max_tracking_error_m,track_count,observed_track_count,mean_track_confidence,max_occlusion_s,track_ids,uav0_x,uav0_y,uav0_z,uav1_x,uav1_y,uav1_z,uav2_x,uav2_y,uav2_z
11.8,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9969,159.3833,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,3,fleet initializing,3.303,14.277,8.035,0,0,0.0,0.0,[],-0.005517229437828064,-0.0003038952127099037,-0.026033421978354454,-0.0010038671316578984,-0.008985251188278198,-0.03654151037335396,0.01589525304734707,-0.006446811370551586,0.006240827031433582
12.0,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9969,159.3833,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.305,14.277,8.037,0,0,0.0,0.0,[],-0.0054056984372437,-0.0001450686831958592,-0.023087656125426292,-0.0007769457879476249,-0.010167395696043968,-0.03921002149581909,0.015140836127102375,-0.0064461249858140945,0.00506115797907114
12.2,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9968,159.3565,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.305,14.278,8.039,0,0,0.0,0.0,[],-0.005762407090514898,-0.0006598516483791173,-0.023187873885035515,0.0028544832020998,-0.009717622771859169,-0.04364437609910965,0.0128842294216156,-0.00521555682644248,0.007964246906340122
12.4,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9968,159.3565,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.309,14.279,8.044,0,0,0.0,0.0,[],-0.004801038186997175,-0.0003312630287837237,-0.02251701056957245,0.002246489282697439,-0.008052228949964046,-0.04335923492908478,0.011661316268146038,-0.005398931913077831,0.008892466314136982
12.6,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9966,159.3297,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.307,14.280,8.043,0,0,0.0,0.0,[],-0.004493040964007378,-0.0010193258058279753,-0.023113155737519264,0.001794740790501237,-0.007943818345665932,-0.0446806401014328,0.009979497641324997,-0.004239967558532953,0.006509731523692608
12.8,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9966,159.3297,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.306,14.280,8.045,0,0,0.0,0.0,[],-0.0012978845043107867,-0.0033035357482731342,-0.018590345978736877,0.0016132959863170981,-0.009230365976691246,-0.04774981737136841,0.009140079841017723,-0.004029546398669481,0.0034810493234544992
13.0,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9966,159.3297,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.303,14.281,8.048,0,0,0.0,0.0,[],0.0005250023677945137,-0.006039750762283802,-0.017043979838490486,0.001827696105465293,-0.01139413844794035,-0.04959898069500923,0.006541017442941666,-0.003564573125913739,0.0025244534481316805
13.2,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9965,159.3029,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.301,14.282,8.050,0,0,0.0,0.0,[],0.0020082227420061827,-0.004066217225044966,-0.016341647133231163,0.00360142276622355,-0.00880500115454197,-0.04939022287726402,0.005024903919547796,-0.004697006195783615,0.0013683373108506203
13.4,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9965,159.3029,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.302,14.284,8.049,0,0,0.0,0.0,[],0.0030067048501223326,-0.003995624370872974,-0.018112555146217346,0.004875599406659603,-0.008160857483744621,-0.05020756274461746,0.00434329966083169,-0.00396119337528944,0.0036494594532996416
13.6,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9964,159.2761,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.300,14.284,8.050,0,0,0.0,0.0,[],0.0035445047542452812,-0.003008386120200157,-0.014571781270205975,0.005177837330847979,-0.004778227768838406,-0.05125487968325615,0.0040338970720767975,-0.004488533828407526,0.0037151577416807413
13.8,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9964,159.2761,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.299,14.282,8.052,0,0,0.0,0.0,[],0.0035972229670733213,-0.003075083252042532,-0.01156419888138771,0.005762528162449598,-0.003853388363495469,-0.05172368511557579,0.004218959249556065,-0.001673824735917151,0.0027702029328793287
14.0,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9964,159.2761,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.299,14.282,8.052,0,0,0.0,0.0,[],-0.001867720391601324,-0.005948234815150499,0.026091398671269417,0.005198263097554445,-0.0020758931059390306,-0.04648836329579353,0.004749331623315811,-0.001076490618288517,0.0008761750650592148
14.2,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9962,159.2493,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.300,14.282,8.046,0,0,0.0,0.0,[],-0.0202321894466877,-0.02007373981177807,0.13967494666576385,-0.0005869418382644653,-0.0023630091454833746,-0.013596555218100548,0.005020026583224535,-0.0003337044909130782,0.0011971135390922427
14.4,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9962,159.2493,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.306,14.281,8.014,0,0,0.0,0.0,[],-0.0506521612405777,-0.03592158854007721,0.3334941565990448,-0.019281510263681412,-0.012572911567986012,0.08682344108819962,0.0013130607549101114,-0.0005680405301973224,0.020123738795518875
14.6,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9961,159.2145,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.321,14.284,7.980,0,0,0.0,0.0,[],-0.07875917851924896,-0.05401302129030228,0.6219967603683472,-0.0489446297287941,-0.02793269231915474,0.26966503262519836,-0.009376442059874535,-0.007121473550796509,0.10389672964811325
14.8,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9961,159.2145,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.352,14.324,7.721,0,0,0.0,0.0,[],-0.09743484109640121,-0.06922735273838043,0.9963122606277466,-0.0748600959777832,-0.04582882300019264,0.550290584564209,-0.030957065522670746,-0.025059344246983528,0.27921971678733826
15.0,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9961,159.2145,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.352,14.324,7.721,0,0,0.0,0.0,[],-0.11903686821460724,-0.08496791869401932,1.4103986024856567,-0.10098528116941452,-0.06206265836954117,0.9109804630279541,-0.05487356334924698,-0.046830181032419205,0.5434810519218445
15.2,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9958,159.1641,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.356,14.356,7.457,0,0,0.0,0.0,[],-0.129285529255867,-0.09438853710889816,1.8490067720413208,-0.11750326305627823,-0.07496087998151779,1.320638656616211,-0.07291847467422485,-0.06565991789102554,0.9002141952514648
15.4,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9958,159.1641,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.354,14.382,7.100,0,0,0.0,0.0,[],-0.1376989334821701,-0.10256817191839218,2.305471658706665,-0.12902100384235382,-0.08497092127799988,1.7566957473754883,-0.09836684167385101,-0.08032582700252533,1.3003149032592773
15.6,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9956,159.1116,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.354,14.411,6.701,0,0,0.0,0.0,[],-0.14181379973888397,-0.10228411108255386,2.7824935913085938,-0.1345301866531372,-0.09318064898252487,2.2145471572875977,-0.11360561102628708,-0.08951044082641602,1.7289448976516724
15.8,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9956,159.1116,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.356,14.428,6.273,0,0,0.0,0.0,[],-0.1351180225610733,-0.09568797051906586,3.2694692611694336,-0.13022248446941376,-0.09397245943546295,2.689201593399048,-0.1327173262834549,-0.10279017686843872,2.179509162902832
16.0,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9956,159.1116,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.337,14.451,5.823,0,0,0.0,0.0,[],-0.1290125548839569,-0.08374282717704773,3.7712161540985107,-0.1278662234544754,-0.08992749452590942,3.1807968616485596,-0.13759516179561615,-0.10700367391109467,2.647876024246216
16.2,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9953,159.0513,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.333,14.457,5.355,0,0,0.0,0.0,[],-0.11562585085630417,-0.0688057467341423,4.282880783081055,-0.11814373731613159,-0.08119285106658936,3.681736469268799,-0.14833848178386688,-0.10428483784198761,3.133842945098877
16.4,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9953,159.0513,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.315,14.463,4.870,0,0,0.0,0.0,[],-0.10088177025318146,-0.04722275957465172,4.806798934936523,-0.11215002089738846,-0.06811440736055374,4.195949077606201,-0.14619478583335876,-0.09531278908252716,3.6300253868103027
16.6,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.995,158.9959,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.315,14.455,4.373,0,0,0.0,0.0,[],-0.0815088078379631,-0.026163151487708092,5.33505392074585,-0.09985359758138657,-0.052926111966371536,4.71513032913208,-0.14350579679012299,-0.0786818191409111,4.141613006591797
16.8,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.995,158.9959,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.307,14.442,3.862,0,0,0.0,0.0,[],-0.06624279171228409,-0.006097541190683842,5.840117931365967,-0.08859675377607346,-0.03743045777082443,5.2405242919921875,-0.13092920184135437,-0.05941138043999672,4.658751964569092
17.0,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.995,158.9959,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.309,14.419,3.344,0,0,0.0,0.0,[],-0.05048462375998497,0.010028851218521595,6.267778396606445,-0.0734175592660904,-0.02276352420449257,5.7513580322265625,-0.11483108997344971,-0.04355619475245476,5.183187484741211
17.2,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9947,158.9401,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.308,14.397,2.819,0,0,0.0,0.0,[],-0.03132965788245201,0.024890625849366188,6.619356155395508,-0.05986293405294418,-0.011717607267200947,6.20090389251709,-0.09378286451101303,-0.02863677404820919,5.696369647979736
17.4,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9947,158.9401,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.298,14.371,2.306,0,0,0.0,0.0,[],-0.01213476900011301,0.036083437502384186,6.900106430053711,-0.0440017469227314,-0.0021547956857830286,6.563225746154785,-0.0683886706829071,-0.012738106772303581,6.154032230377197
17.6,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9945,158.8916,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.286,14.342,1.847,0,0,0.0,0.0,[],0.004664028063416481,0.04308658838272095,7.115943908691406,-0.019418636336922646,0.007768428884446621,6.862659931182861,-0.0432913675904274,0.0010370014933869243,6.52291202545166
17.8,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9945,158.8916,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.286,14.314,1.478,0,0,0.0,0.0,[],0.026224171742796898,0.04625428095459938,7.289446830749512,0.003258701413869858,0.016328081488609314,7.0919036865234375,-0.014177882112562656,0.01166119147092104,6.825556755065918
18.0,RUNNING,2,TAKEOFF_HOLD,0.0,0.9945,158.8916,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.283,14.286,1.175,0,0,0.0,0.0,[],0.04311839118599892,0.04711064323782921,7.419980525970459,0.029030662029981613,0.032784074544906616,7.274718761444092,0.010987051762640476,0.019382547587156296,7.0588603019714355
18.2,RUNNING,2,TAKEOFF_HOLD,0.001,0.9943,158.852,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.289,14.263,0.941,0,0,0.0,0.0,[],0.06260233372449875,0.05560311675071716,7.5299859046936035,0.0498107485473156,0.044787321239709854,7.411434650421143,0.036520060151815414,0.03384289890527725,7.2480034828186035
18.4,RUNNING,2,TAKEOFF_HOLD,0.002,0.9943,158.852,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.289,14.234,0.754,0,0,0.0,0.0,[],0.07599334418773651,0.061084285378456116,7.612572193145752,0.07211929559707642,0.053672876209020615,7.5227484703063965,0.05645346641540527,0.0449112243950367,7.390380859375
18.6,RUNNING,2,TAKEOFF_HOLD,0.002,0.9941,158.8184,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.287,14.213,0.614,0,0,0.0,0.0,[],0.08886456489562988,0.06198069453239441,7.673404693603516,0.08743896335363388,0.05803843215107918,7.607008457183838,0.07856207340955734,0.05881824716925621,7.511413097381592
18.8,RUNNING,2,TAKEOFF_HOLD,0.003,0.9941,158.8184,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.293,14.187,0.498,0,0,0.0,0.0,[],0.09520762413740158,0.060770951211452484,7.722801208496094,0.09936261922121048,0.05444404110312462,7.675114631652832,0.09372001141309738,0.06776341795921326,7.600591659545898
19.0,RUNNING,2,TAKEOFF_HOLD,0.004,0.9941,158.8184,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.295,14.170,0.416,0,0,0.0,0.0,[],0.1026599109172821,0.06103040277957916,7.771790981292725,0.10508981347084045,0.05055190995335579,7.727588653564453,0.102672278881073,0.07273788005113602,7.666459083557129
19.2,RUNNING,2,TAKEOFF_HOLD,0.005,0.9939,158.788,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.298,14.160,0.356,0,0,0.0,0.0,[],0.1040327250957489,0.05951391160488129,7.808430194854736,0.10709623992443085,0.049511540681123734,7.771443843841553,0.10600347071886063,0.07391928136348724,7.718341827392578
19.4,RUNNING,2,TAKEOFF_HOLD,0.005,0.9939,158.788,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.299,14.157,0.310,0,0,0.0,0.0,[],0.11093399673700333,0.05755964666604996,7.842112064361572,0.10563874989748001,0.044331781566143036,7.807493209838867,0.10642696917057037,0.07378821074962616,7.7702250480651855
19.6,RUNNING,2,TAKEOFF_HOLD,0.006,0.9938,158.7592,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.295,14.157,0.264,0,0,0.0,0.0,[],0.11129797250032425,0.05472410097718239,7.866296768188477,0.10121982544660568,0.04002662003040314,7.834429740905762,0.10309392213821411,0.0711388885974884,7.807971954345703
19.8,RUNNING,2,TAKEOFF_HOLD,0.007,0.9938,158.7592,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.290,14.161,0.229,0,0,0.0,0.0,[],0.11419140547513962,0.043626606464385986,7.887420654296875,0.09634316712617874,0.040561478585004807,7.858025074005127,0.09879855066537857,0.06873274594545364,7.837804794311523
20.0,RUNNING,2,TAKEOFF_HOLD,0.008,0.9938,158.7592,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.282,14.166,0.202,0,0,0.0,0.0,[],0.11146382242441177,0.03482533618807793,7.901317119598389,0.08983971923589706,0.03986791521310806,7.8779497146606445,0.09273918718099594,0.06507740169763565,7.860665321350098
20.2,RUNNING,2,TAKEOFF_HOLD,0.008,0.9937,158.7313,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.278,14.172,0.180,0,0,0.0,0.0,[],0.10533405095338821,0.018526460975408554,7.916770935058594,0.08557375520467758,0.03692232444882393,7.896352291107178,0.09136596322059631,0.05346029996871948,7.8873491287231445
20.4,RUNNING,2,TAKEOFF_HOLD,0.009,0.9937,158.7313,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.280,14.182,0.155,0,0,0.0,0.0,[],0.09623069316148758,0.007682547438889742,7.926845073699951,0.07963024824857712,0.034164078533649445,7.908899784088135,0.08774776756763458,0.04374559596180916,7.905468940734863
20.6,RUNNING,2,TAKEOFF_HOLD,0.01,0.9935,158.7039,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.284,14.191,0.136,0,0,0.0,0.0,[],0.08241559565067291,-0.00577568169683218,7.940040588378906,0.0709298774600029,0.03207949176430702,7.915456295013428,0.08482033014297485,0.029285704717040062,7.925891876220703
20.8,RUNNING,2,TAKEOFF_HOLD,0.011,0.9935,158.7039,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.289,14.203,0.116,0,0,0.0,0.0,[],0.06898366659879684,-0.013009828515350819,7.949045181274414,0.061899807304143906,0.029328810051083565,7.92394495010376,0.07985493540763855,0.019187983125448227,7.936089515686035
21.0,RUNNING,2,TAKEOFF_HOLD,0.011,0.9935,158.7039,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.293,14.214,0.104,0,0,0.0,0.0,[],0.05702797323465347,-0.018027616664767265,7.958998680114746,0.04837191104888916,0.018456103280186653,7.935456275939941,0.06729120761156082,0.007089137565344572,7.950117111206055
21.2,RUNNING,2,TAKEOFF_HOLD,0.012,0.9934,158.6769,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.292,14.231,0.084,0,0,0.0,0.0,[],0.04653177037835121,-0.018670227378606796,7.964086055755615,0.03799164295196533,0.010530439205467701,7.943844318389893,0.05585285648703575,-6.466367631219327e-05,7.9586052894592285
