ros_time,state,stage,phase,progress,energy_min_remaining_fraction,energy_min_usable_margin_wh,energy_max_required_to_land_wh,energy_all_reserve_safe,energy_return_level,energy_return_action,energy_return_safety_override,energy_return_slots,energy_landing_order,energy_return_control_mode,energy_return_control_applied,energy_alternate_landing,energy_diversion_state,dynamic_action,dynamic_risk,speed_scale,avoidance_state,avoidance_offset_x,avoidance_offset_y,avoidance_offset_z,avoidance_failure,avoidance_algorithm,orca_max_command_speed_mps,planner_viable,planner_reason,planner_time_ms,planner_rejections,mpc_viable,mpc_total_solve_ms,mpc_max_solve_ms,mpc_solver_retries,mpc_warm_started_vehicles,mpc_rejections,mpc_consensus_strength,predicted_separation_m,dynamic_clearance_m,dynamic_time_to_conflict_s,safety_level,safety_message,min_separation_m,min_clearance_m,max_tracking_error_m,track_count,observed_track_count,mean_track_confidence,max_occlusion_s,track_ids,uav0_x,uav0_y,uav0_z,uav1_x,uav1_y,uav1_z,uav2_x,uav2_y,uav2_z
12.0,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9969,159.3846,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.287,14.286,8.037,0,0,0.0,0.0,[],0.00481070950627327,0.0005238413577899337,-0.012696550227701664,0.015599891543388367,-0.010511416010558605,0.008556278422474861,0.0021197812166064978,-0.006016042549163103,-0.040182601660490036
12.2,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9968,159.3578,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.287,14.287,8.040,0,0,0.0,0.0,[],0.0035968106240034103,-0.0010829945094883442,-0.013300655409693718,0.01394723728299141,-0.008744743652641773,0.011466673575341702,0.002400054596364498,-0.006083680782467127,-0.04042482003569603
12.4,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9968,159.3578,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.289,14.287,8.040,0,0,0.0,0.0,[],0.003062410047277808,-0.0026050081942230463,-0.015412608161568642,0.013081190176308155,-0.008658801205456257,0.012123620137572289,0.0023581949062645435,-0.006695069372653961,-0.042071424424648285
12.6,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9967,159.331,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.290,14.287,8.042,0,0,0.0,0.0,[],0.003091461956501007,-0.0032347007654607296,-0.01750185340642929,0.011481232941150665,-0.007102267351001501,0.009464291855692863,0.0029298230074346066,-0.0035255705006420612,-0.040639858692884445
12.8,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9967,159.331,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.292,14.285,8.041,0,0,0.0,0.0,[],0.0035261111333966255,-0.004938299767673016,-0.01944955438375473,0.010692881420254707,-0.006672639865428209,0.006456523668020964,0.0029966551810503006,-0.0026186304166913033,-0.04020684212446213
13.0,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9967,159.331,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.293,14.284,8.040,0,0,0.0,0.0,[],0.005697078071534634,-0.0025660500396043062,-0.019180605188012123,0.008468694984912872,-0.005901792552322149,0.005914113484323025,0.0015354377683252096,-0.0018774759955704212,-0.035996850579977036
13.2,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9965,159.3042,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.293,14.284,8.036,0,0,0.0,0.0,[],0.007578542456030846,-0.0018434051889926195,-0.019834263250231743,0.007197977509349585,-0.006847067270427942,0.004592613782733679,0.0003312666085548699,-0.0024816435761749744,-0.03488094359636307
13.4,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9965,159.3042,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.293,14.286,8.035,0,0,0.0,0.0,[],0.012268987484276295,-0.0009309572633355856,-0.01990116760134697,0.00647654477506876,-0.005907588172703981,0.006814488675445318,0.0006586419767700136,-0.0017396544571965933,-0.03302126005291939
13.6,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9964,159.2773,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.294,14.285,8.033,0,0,0.0,0.0,[],0.016395414248108864,-0.0015004846500232816,-0.021131213754415512,0.00615308340638876,-0.006291741970926523,0.007378103211522102,0.0008926746086217463,-0.002338982652872801,-0.03414120152592659
13.8,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9964,159.2773,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.290,14.285,8.034,0,0,0.0,0.0,[],0.016822297126054764,-0.0013098913477733731,-0.019430913031101227,0.00616068858653307,-0.003406147239729762,0.0066482569091022015,0.0018646810203790665,-0.0018365615978837013,-0.03414684161543846
14.0,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9964,159.2773,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.289,14.284,8.034,0,0,0.0,0.0,[],0.010726286098361015,-0.002015089150518179,0.006328979507088661,0.006609290838241577,-0.002567639807239175,0.004568584728986025,0.0028970949351787567,-0.0024243376683443785,-0.033182114362716675
14.2,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9963,159.2505,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.296,14.284,8.033,0,0,0.0,0.0,[],-0.00747152091935277,-0.012526486068964005,0.09695038199424744,0.006710589863359928,-0.0017026469577103853,0.004839851055294275,0.002228405326604843,-0.004219381604343653,-0.003168409690260887
14.4,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9963,159.2505,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.296,14.286,8.003,0,0,0.0,0.0,[],-0.034612786024808884,-0.02746746875345707,0.27285319566726685,0.002756803296506405,-0.0017015900230035186,0.023961462080478668,-0.012359600514173508,-0.016365844756364822,0.09610002487897873
14.6,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.996,159.2099,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.286,14.305,7.976,0,0,0.0,0.0,[],-0.05995143577456474,-0.0457744225859642,0.544730544090271,-0.016294298693537712,-0.005930416751652956,0.10912191867828369,-0.0390307642519474,-0.03033844567835331,0.27424654364585876
14.8,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.996,159.2099,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.282,14.333,7.891,0,0,0.0,0.0,[],-0.09116125106811523,-0.06387615948915482,0.8987807035446167,-0.04382318630814552,-0.022079896181821823,0.28524914383888245,-0.06520284712314606,-0.04549764096736908,0.5447920560836792
15.0,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.996,159.2099,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.289,14.363,7.715,0,0,0.0,0.0,[],-0.11188611388206482,-0.0779927521944046,1.3038581609725952,-0.06977344304323196,-0.04357384890317917,0.5487972497940063,-0.08495880663394928,-0.06018974632024765,0.9084203839302063
15.2,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9958,159.1575,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.304,14.387,7.452,0,0,0.0,0.0,[],-0.133699432015419,-0.08651094138622284,1.739094853401184,-0.08797620236873627,-0.06269404292106628,0.904803991317749,-0.1081409603357315,-0.07578886300325394,1.3167693614959717
15.4,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9958,159.1575,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.306,14.415,7.096,0,0,0.0,0.0,[],-0.14133037626743317,-0.08948167413473129,2.192579507827759,-0.11020688712596893,-0.0783151239156723,1.305781364440918,-0.12107334285974503,-0.08687790483236313,1.7532970905303955
15.6,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9955,159.1048,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.314,14.432,6.629,0,0,0.0,0.0,[],-0.1492854356765747,-0.0922616720199585,2.663583278656006,-0.12225530296564102,-0.0883023738861084,1.7348054647445679,-0.1286347210407257,-0.09729364514350891,2.2125842571258545
15.8,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9955,159.1048,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.328,14.444,6.267,0,0,0.0,0.0,[],-0.1450393944978714,-0.08912517130374908,3.144956350326538,-0.1354074329137802,-0.101761594414711,2.184736728668213,-0.12643760442733765,-0.09923435747623444,2.687718152999878
16.0,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9955,159.1048,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.347,14.444,5.818,0,0,0.0,0.0,[],-0.1417401134967804,-0.08112619817256927,3.722015619277954,-0.13642601668834686,-0.10625937581062317,2.7292964458465576,-0.12906280159950256,-0.09548725932836533,3.1702070236206055
16.2,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9952,159.044,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.347,14.443,5.350,0,0,0.0,0.0,[],-0.13117824494838715,-0.07185230404138565,4.147860527038574,-0.141391322016716,-0.10522438585758209,3.13789701461792,-0.12240682542324066,-0.08684168010950089,3.666567087173462
16.4,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9952,159.044,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.361,14.432,4.865,0,0,0.0,0.0,[],-0.1216684877872467,-0.05834296718239784,4.66536808013916,-0.13582687079906464,-0.09787339717149734,3.6335318088531494,-0.1190587729215622,-0.08018045872449875,4.178949356079102
16.6,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9949,158.9884,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.348,14.425,4.289,0,0,0.0,0.0,[],-0.10850857198238373,-0.04706506058573723,5.188979625701904,-0.13023927807807922,-0.08420539647340775,4.143184661865234,-0.1082286387681961,-0.06951652467250824,4.698614120483398
16.8,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9949,158.9884,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.368,14.410,3.860,0,0,0.0,0.0,[],-0.08977275341749191,-0.03500499576330185,5.7003560066223145,-0.1177973747253418,-0.06580309569835663,4.664820671081543,-0.09681040048599243,-0.05636397749185562,5.228209972381592
17.0,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9949,158.9884,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.368,14.393,3.338,0,0,0.0,0.0,[],-0.0652686133980751,-0.017868313938379288,6.15604305267334,-0.09869381040334702,-0.04596373438835144,5.191499710083008,-0.0807243138551712,-0.041379414498806,5.743153095245361
17.2,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9947,158.9346,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.364,14.371,2.811,0,0,0.0,0.0,[],-0.04066850617527962,-0.0023098476231098175,6.523033142089844,-0.078913114964962,-0.02746318094432354,5.7093505859375,-0.06411551684141159,-0.02450677379965782,6.199200630187988
17.4,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9947,158.9346,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,1,tracking error high,3.351,14.347,2.292,0,0,0.0,0.0,[],-0.016102541238069534,0.012632631696760654,6.819784164428711,-0.05667336657643318,-0.010290722362697124,6.168646812438965,-0.044005852192640305,-0.005555343814194202,6.575230598449707
17.6,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9944,158.8892,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.324,14.320,1.832,0,0,0.0,0.0,[],0.005248369183391333,0.023890461772680283,7.050188064575195,-0.03484692424535751,0.004376824479550123,6.536503791809082,-0.024211479350924492,0.010687951929867268,6.866972923278809
17.8,INITIALIZING,2,TAKEOFF_HOLD,0.0,0.9944,158.8892,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.300,14.294,1.464,0,0,0.0,0.0,[],0.030434681102633476,0.035598285496234894,7.237161636352539,-0.008359763771295547,0.012555195018649101,6.835208892822266,-0.0016775594558566809,0.029908720403909683,7.101141452789307
18.0,RUNNING,2,TAKEOFF_HOLD,0.0,0.9944,158.8892,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.286,14.265,1.165,0,0,0.0,0.0,[],0.05031817778944969,0.043554071336984634,7.3789143562316895,0.014794395305216312,0.01806328259408474,7.065310955047607,0.01869037188589573,0.04476526752114296,7.278627872467041
18.2,RUNNING,2,TAKEOFF_HOLD,0.001,0.9943,158.852,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.280,14.240,0.935,0,0,0.0,0.0,[],0.07381138950586319,0.05856114625930786,7.497068881988525,0.038539767265319824,0.027708273380994797,7.249638080596924,0.05089371278882027,0.06595776975154877,7.421678066253662
18.4,RUNNING,2,TAKEOFF_HOLD,0.002,0.9943,158.852,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.272,14.202,0.752,0,0,0.0,0.0,[],0.08980460464954376,0.0685015544295311,7.5860981941223145,0.056938622146844864,0.03557996079325676,7.388959884643555,0.07552433013916016,0.08041353523731232,7.53035831451416
18.6,RUNNING,2,TAKEOFF_HOLD,0.002,0.9941,158.8195,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.273,14.174,0.615,0,0,0.0,0.0,[],0.1108734980225563,0.06938151270151138,7.659398078918457,0.07984744012355804,0.046170126646757126,7.507797718048096,0.0957454964518547,0.09330522269010544,7.615808010101318
18.8,RUNNING,2,TAKEOFF_HOLD,0.003,0.9941,158.8195,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.273,14.151,0.486,0,0,0.0,0.0,[],0.12268565595149994,0.06711392104625702,7.7157721519470215,0.09592331945896149,0.053754642605781555,7.596720218658447,0.10757463425397873,0.09877146780490875,7.681634902954102
19.0,RUNNING,2,TAKEOFF_HOLD,0.004,0.9941,158.8195,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.275,14.138,0.418,0,0,0.0,0.0,[],0.1344417929649353,0.07184137403964996,7.768343925476074,0.10622254759073257,0.05597689002752304,7.662272930145264,0.1170627698302269,0.09923484176397324,7.736929416656494
19.2,RUNNING,2,TAKEOFF_HOLD,0.005,0.9939,158.7898,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.273,14.131,0.358,0,0,0.0,0.0,[],0.13713239133358002,0.07274552434682846,7.805843830108643,0.11018364876508713,0.05603586137294769,7.7141008377075195,0.12357517331838608,0.09836354851722717,7.782196998596191
19.4,RUNNING,2,TAKEOFF_HOLD,0.005,0.9939,158.7898,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.274,14.127,0.311,0,0,0.0,0.0,[],0.14566771686077118,0.0741521343588829,7.8395161628723145,0.10997900366783142,0.049118828028440475,7.7582268714904785,0.1235184594988823,0.09337738156318665,7.816588401794434
19.6,RUNNING,2,TAKEOFF_HOLD,0.006,0.9938,158.7554,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.265,14.131,0.270,0,0,0.0,0.0,[],0.14562369883060455,0.07236993312835693,7.863470077514648,0.10570883750915527,0.042541150003671646,7.792751312255859,0.12339229881763458,0.08543357998132706,7.84867000579834
19.8,RUNNING,2,TAKEOFF_HOLD,0.007,0.9938,158.7554,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.261,14.136,0.237,0,0,0.0,0.0,[],0.14798058569431305,0.06360473483800888,7.887757301330566,0.10263636708259583,0.04138799011707306,7.822930812835693,0.11894799023866653,0.07628097385168076,7.873551845550537
20.0,RUNNING,2,TAKEOFF_HOLD,0.008,0.9938,158.7554,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.255,14.146,0.209,0,0,0.0,0.0,[],0.14337261021137238,0.05694786459207535,7.9000749588012695,0.10086479038000107,0.03907962143421173,7.849253177642822,0.11923573166131973,0.06605006009340286,7.899864673614502
20.2,RUNNING,2,TAKEOFF_HOLD,0.008,0.9936,158.7276,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.258,14.153,0.186,0,0,0.0,0.0,[],0.13344724476337433,0.041950397193431854,7.915175914764404,0.09511976689100266,0.03623773902654648,7.875476360321045,0.11481179296970367,0.05573840066790581,7.918430805206299
20.4,RUNNING,2,TAKEOFF_HOLD,0.009,0.9936,158.7276,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.262,14.163,0.164,0,0,0.0,0.0,[],0.12365848571062088,0.03112286888062954,7.924844741821289,0.08961433917284012,0.0328543595969677,7.894966125488281,0.11017795652151108,0.042221538722515106,7.932250022888184
20.6,RUNNING,2,TAKEOFF_HOLD,0.01,0.9935,158.7,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.266,14.176,0.148,0,0,0.0,0.0,[],0.10958725959062576,0.021455006673932076,7.933334827423096,0.08202772587537766,0.029910743236541748,7.911402702331543,0.10149896889925003,0.031350743025541306,7.939652919769287
20.8,RUNNING,2,TAKEOFF_HOLD,0.011,0.9935,158.7,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.275,14.190,0.127,0,0,0.0,0.0,[],0.09380625933408737,0.0178160909563303,7.946461200714111,0.0728985071182251,0.02352459356188774,7.926036834716797,0.08990001678466797,0.01956753246486187,7.949191570281982
21.0,RUNNING,2,TAKEOFF_HOLD,0.011,0.9935,158.7,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.279,14.206,0.109,0,0,0.0,0.0,[],0.07825152575969696,0.015321283601224422,7.953038215637207,0.06390158087015152,0.019211649894714355,7.937218189239502,0.07746876776218414,0.010441277176141739,7.956634044647217
21.2,RUNNING,2,TAKEOFF_HOLD,0.012,0.9934,158.6725,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.286,14.222,0.093,0,0,0.0,0.0,[],0.06661084294319153,0.012242281809449196,7.96028470993042,0.054269954562187195,0.00796902272850275,7.949632167816162,0.06631235778331757,-0.0032730489037930965,7.966080188751221
21.4,RUNNING,2,TAKEOFF_HOLD,0.013,0.9934,158.6725,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.288,14.239,0.079,0,0,0.0,0.0,[],0.05541650950908661,0.010369382798671722,7.963853359222412,0.04658326134085655,-0.0010984010295942426,7.959832668304443,0.05608755722641945,-0.010937429033219814,7.970820426940918
21.6,RUNNING,2,TAKEOFF_HOLD,0.014,0.9932,158.6457,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.290,14.252,0.067,0,0,0.0,0.0,[],0.04877099394798279,0.005185231566429138,7.969930171966553,0.03995462507009506,-0.005480123683810234,7.965259075164795,0.05328354239463806,-0.01334354281425476,7.974630355834961
